,,,,DAILY AVG,DAILY AVG,DAILY AVG,DAILY AVG,Continuous Since Jan 1978,Continuous Since Jan 1978,Continuous Since Jan 1978,Continuous Since June 1977,Continuous Since June 1977,Continuous Since June 1977,,,cut off from more data,
2008M08,0,0,0,0,0,0,0,63,57.9,71,97.47665,73.8,25.4,50.1,50.6,3.5,
2008M09,0,0,0,0,0,0,0,70.3,67.2,75,97.47861,73.7,23,47.2,49.4,4.3,
2008M10,0,0,0,0,0,0,0,57.6,57,58.4,97.18391,67,21.1,38.2,44.7,5.2,
2008M11,0,0,0,0,0,0,0,55.3,53.9,57.5,96.91701,70.3,21.2,39,37.8,6.3,
2008M12,0,0,0,0,0,0,0,60.1,54,69.5,96.77016,75.9,20.2,34.5,40,6.2,
2009M01,0,0,0,0,0,0,0,61.2,57.8,66.5,96.7039,77.3,25.2,36.4,43,6.2,
2009M02,0,0,0,0,0,0,0,56.3,50.5,65.5,96.71537,62.9,21.7,36.6,41.6,5.6,
2009M03,0,0,0,0,0,0,0,57.3,53.5,63.3,96.96117,70.4,25.2,37.2,40.1,5.9,
2009M04,0,0,0,0,0,0,0,65.1,63.1,68.3,97.44707,77.4,28.2,39.9,43.7,6.6,
2009M05,0,0,0,0,0,0,0,68.7,69.4,67.7,97.9312,84.6,29.8,44.1,44.4,7.9,
2009M06,0,0,0,0,0,0,0,70.8,69.2,73.2,98.29217,72.7,26.8,46.3,46.4,6.2,
2009M07,0,0,0,0,0,0,0,66,63.2,70.5,98.52478,67.5,26.4,49.7,47.1,5.5,
2009M08,0,0,0,0,0,0,0,65.7,65,66.6,98.73898,72,24.9,53.4,48.9,4.5,
2009M09,0,0,0,0,0,0,0,73.5,73.5,73.4,98.9642,65.5,23.3,54.9,50.1,5.6,
2009M10,0,0,0,0,0,0,0,70.6,68.6,73.7,99.06335,67.5,23.5,57.6,51,5.2,
2009M11,0,0,0,0,0,0,0,67.4,66.5,68.8,99.09332,79.9,24.7,55.4,49.5,5.6,
2009M12,0,0,0,0,0,0,0,72.5,68.9,78,99.1617,86.5,28.8,55.8,49.7,5.6,
2010M01,0,0,0,0,0,0,0,74.4,70.1,81.1,99.23739,87.3,31.1,56.3,50,5.9,
2010M02,0,0,0,0,0,0,0,73.6,68.4,81.8,99.25607,97.5,33.8,55.5,51.7,5.6,
2010M03,0,0,0,0,0,0,0,73.6,67.9,82.4,99.26062,81.3,37.5,58.8,53.3,5.6,
2010M04,0,0,0,0,0,0,0,72.2,66.5,81,99.24883,83.2,40.2,58.1,55.3,6.2,
2010M05,0,0,0,0,0,0,0,73.6,68.8,81,99.20448,76.7,39.3,57.4,55.5,6.7,
2010M06,0,0,0,0,0,0,0,76,69.8,85.6,99.15626,71.6,36.6,56.5,54.4,6.5,
2010M07,0,0,0,0,0,0,0,67.8,62.3,76.5,99.10433,74.9,35.7,56.1,54.6,6.4,
2010M08,0,0,0,0,0,0,0,68.9,62.9,78.3,99.1206,52.4,34.3,56.4,52.4,6.5,
2010M09,0,0,0,0,0,0,0,68.2,60.9,79.6,99.14477,55.1,33.3,55.3,53.3,6.5,
2010M10,0,0,0,0,0,0,0,67.7,61.9,76.6,99.18876,50,27.1,56.9,55.3,6.3,
2010M11,0,0,0,0,0,0,0,71.6,64.8,82.1,99.27261,66.4,38.3,57.3,56.4,6.1,
2010M12,0,0,0,0,0,0,0,74.5,67.5,85.3,99.30904,77,46.5,56.6,56.9,6.5,
2011M01,0,0,0,0,0,0,0,74.2,69.3,81.8,99.27017,76.7,38.8,59.1,57.6,6.9,
2011M02,0,0,0,0,0,0,0,77.5,71.6,86.9,99.1599,88.4,46.4,59.2,58,7.2,
2011M03,0,0,0,0,0,0,0,67.5,57.9,82.5,98.92869,82.5,49.9,58.4,55.8,6.6,
2011M04,0,0,0,0,0,0,0,69.8,61.6,82.5,98.79563,80.4,51.2,57.9,55.2,6.6,
2011M05,0,0,0,0,0,0,0,74.3,69.5,81.9,98.7874,77.3,44.9,54.8,55,6.5,
2011M06,0,0,0,0,0,0,0,71.5,64.7,82,98.69659,73.4,46.6,55.8,54.2,6.7,
2011M07,0,0,0,0,0,0,0,63.7,55.9,75.7,98.44305,78.4,45.9,52.9,53.5,6.9,
2011M08,0,0,0,0,0,0,0,55.8,47.6,68.5,98.13927,71.1,46.5,52.6,53.5,6.9,
2011M09,0,0,0,0,0,0,0,59.5,49.4,75.2,98.01848,81.5,48.7,53.7,52.3,6.5,
2011M10,0,0,0,0,0,0,0,60.8,51.7,74.9,98.03896,84,56.7,51.4,52.8,6.5,
2011M11,0,0,0,0,0,0,0,63.7,54.9,77.4,98.18469,80.9,57.4,51.8,52.9,6.6,
2011M12,0,0,0,0,0,0,0,69.9,63.6,79.6,98.37943,68.1,64.6,53,52.6,7.5,
2012M01,0,0,0,0,0,0,0,75,69.1,84.2,98.59568,59.9,56.2,54.2,57.3,7.8,
2012M02,0,0,0,0,0,0,0,75.3,70.3,83,98.75391,72.4,61.4,53.3,55.9,7.8,
2012M03,0,0,0,0,0,0,0,76.2,69.8,86,98.83225,63.7,59.2,53.5,55.6,8.2,
2012M04,0,0,0,0,0,0,0,76.4,72.3,82.9,98.83693,74.3,61,55.2,55.3,8.5,
2012M05,0,0,0,0,0,0,0,79.3,74.3,87.2,98.80506,80.6,64.8,53.2,55.1,8.6,
2012M06,0,0,0,0,0,0,0,73.2,67.8,81.5,98.70222,91.1,68.7,49.5,53.6,8.6,
2012M07,0,0,0,0,0,0,0,72.3,65.6,82.7,98.63507,86,73.6,49.6,52.1,7.8,
2012M08,0,0,0,0,0,0,0,74.3,65.1,88.7,98.62212,89,70.9,49,52.1,7.6,
2012M09,0,0,0,0,0,0,0,78.3,73.5,85.7,98.6633,84.7,73.5,50.8,53.8,8.1,
2012M10,0,0,0,0,0,0,0,82.6,79,88.1,98.7283,72.2,72.6,50.5,54.3,8.7,
2012M11,0,0,0,0,0,0,0,82.7,77.7,90.6,98.73952,71.1,73.5,48,53.9,9.5,
2012M12,0,0,0,0,0,0,0,72.9,63.8,87,98.69035,79,75.3,50.1,55.7,11.6,
2013M01,0,0,0,0,0,0,0,73.8,66.6,85,98.76794,80.8,77.3,53.3,55.9,5.9,
2013M02,0,0,0,0,0,0,0,77.6,70.2,89,98.89589,76.5,81,54.2,56.6,5.6,
2013M03,0,0,0,0,0,0,0,78.6,70.8,90.7,99.01604,84.8,82.5,51.9,55.9,5.9,
2013M04,0,0,0,0,0,0,0,76.4,67.8,89.9,99.1291,83.9,78.5,51,54.3,6.2,
2013M05,0,0,0,0,0,0,0,84.5,75.8,98,99.282,83.5,80.3,50.8,54.8,6.4,
2013M06,0,0,0,0,0,0,0,84.1,77.8,93.8,99.4151,86.4,86.3,51.1,53.6,6.5,
2013M07,0,0,0,0,0,0,0,85.1,76.5,98.6,99.51945,91.9,87.9,53.8,55.2,6.3,
2013M08,0,0,0,0,0,0,0,82.1,73.7,95.2,99.52956,93.1,93.9,54,55.3,6.4,
2013M09,0,0,0,0,0,0,0,77.5,67.8,92.6,99.47154,86.4,93,54.6,53.6,6.5,
2013M10,0,0,0,0,0,0,0,73.2,62.5,89.9,99.39301,93.8,94.4,54.6,53.9,6.0,
2013M11,0,0,0,0,0,0,0,75.1,66.8,88,99.41893,89.3,93.7,55.5,53.1,5.8,
2013M12,0,0,0,0,0,0,0,82.5,72.1,98.6,99.50521,88.5,99.9,56.5,53.5,6.0,
2014M01,0,0,0,0,0,0,0,81.2,71.2,96.8,99.56406,97,113.9,52.5,55.2,6.7,
2014M02,0,0,0,0,0,0,0,81.6,72.7,95.4,99.61658,90,112.1,55,53.4,6.6,
2014M03,0,0,0,0,0,0,0,80,70,95.7,99.71342,96,109.5,55.9,54.9,6.7,
2014M04,0,0,0,0,0,0,0,84.1,74.7,98.7,99.83037,87.1,105.1,56.6,55.7,6.9,
2014M05,0,0,0,0,0,0,0,81.9,73.7,94.5,99.88539,86.2,107.1,55.7,56,7.1,
2014M06,0,0,0,0,0,0,0,82.5,73.5,96.6,99.89548,92.8,110.3,55,56.8,7.1,
2014M07,0,0,0,0,0,0,0,81.8,71.8,97.4,99.86429,82.3,104,55.1,56.9,7.2,
2014M08,0,0,0,0,0,0,0,82.5,71.3,99.8,99.84016,91.6,115.8,56.3,58,7.0,
2014M09,0,0,0,0,0,0,0,84.6,75.4,98.9,99.85101,90.8,120.3,55.7,57.3,7.2,
2014M10,0,0,0,0,0,0,0,86.9,79.6,98.3,99.90665,88.7,114.6,56.2,55.8,7.1,
2014M11,0,0,0,0,0,0,0,88.8,79.9,102.7,100.0198,80.4,110.9,56.3,58.2,7.3,
2014M12,0,0,0,0,0,0,0,93.6,86.4,104.8,100.2194,83,116.4,55.7,57.2,7.7,
2015M01,0,0,0,0,0,0,0,98.1,91,109.3,100.4387,85.3,116.6,53.9,56.2,8.0,
2015M02,0,0,0,0,0,0,0,95.4,88,106.9,100.5823,79.9,115,53,57.6,8.1,
2015M03,0,0,0,0,0,0,0,93,85.3,105,100.6482,83.6,114.9,52.1,58.4,7.7,
2015M04,0,0,0,0,0,0,0,95.9,88.8,107,100.6496,79.7,117.1,51.9,57.5,7.6,
2015M05,0,0,0,0,0,0,0,90.7,84.2,100.8,100.5798,78.5,113.2,52.9,56.7,7.5,
2015M06,0,0,0,0,0,0,0,96.1,87.8,108.9,100.5225,84.6,116.6,52.5,55.7,7.4,
2015M07,0,0,0,0,0,0,0,93.1,84.1,107.2,100.4042,82,118.8,52,60.1,7.3,
2015M08,0,0,0,0,0,0,0,91.9,83.4,105.1,100.306,86.1,125.3,50.2,58.6,7.3,
2015M09,0,0,0,0,0,0,0,87.2,78.2,101.2,100.2734,87.2,127.9,50.1,56.1,7.4,
2015M10,0,0,0,0,0,0,0,90,82.1,102.3,100.3834,86,123.1,49.1,56.9,7.5,
2015M11,0,0,0,0,0,0,0,91.3,82.9,104.3,100.5274,94.4,132,49.1,56.1,7.3,
2015M12,0,0,0,0,0,0,0,92.6,82.7,108.1,100.5767,106.4,123.5,48.7,55.3,7.4,
2016M01,0,0,0,0,0,0,0,92,82.7,106.4,100.5079,99.3,130,47.6,53.8,7.7,
2016M02,0,0,0,0,0,0,0,91.7,81.9,106.8,100.3966,103.9,134.4,49.2,52.8,7.2,
2016M03,0,0,0,0,0,0,0,91,81.5,105.6,100.3345,112.3,143.9,51,55.4,7.6,
2016M04,0,0,0,0,0,0,0,89,77.6,106.7,100.342,105.4,140.3,51.3,55.2,7.2,
2016M05,0,0,0,0,0,0,0,94.7,84.9,109.9,100.3966,102.3,140.6,51.4,54.1,6.9,
2016M06,0,0,0,0,0,0,0,93.5,82.4,110.8,100.3839,99.6,143.9,52.2,55.8,6.6,
2016M07,0,0,0,0,0,0,0,90,77.8,109,100.3028,103,145.4,52.7,56.2,6.8,
2016M08,0,0,0,0,0,0,0,89.8,78.7,107,100.2865,101.7,148.4,49.8,52.6,6.8,
2016M09,0,0,0,0,0,0,0,91.2,82.7,104.2,100.324,103,146.9,51.1,55.4,6.8,
2016M10,0,0,0,0,0,0,0,87.2,76.8,103.2,100.3649,109,152,51.8,54.3,6.9,
2016M11,0,0,0,0,0,0,0,93.8,85.2,107.3,100.4442,111,154.9,53.2,56.4,7.0,
2016M12,0,0,0,0,0,0,0,98.2,89.5,111.9,100.5083,100.8,156.5,54.4,55.8,6.5,
2017M01,0,0,0,0,0,0,0,98.5,90.3,111.3,100.5094,104,154.7,55.7,57,6.9,
2017M02,0,0,0,0,0,0,0,96.3,86.5,111.5,100.5368,109.2,161.2,57.7,56.6,7.2,
2017M03,0,0,0,0,0,0,0,96.9,86.5,113.2,100.6442,106.2,158.1,56.5,56.2,7.2,
2017M04,0,0,0,0,0,0,0,97,87,112.7,100.7602,104.3,157.5,55.8,57.2,7.3,
2017M05,0,0,0,0,0,0,0,97.1,87.7,111.7,100.8376,107.2,161.2,56.4,57.4,7.8,
2017M06,0,0,0,0,0,0,0,95,83.8,112.4,100.8643,104,161.7,56.2,56.8,7.5,
2017M07,0,0,0,0,0,0,0,93.4,80.5,113.4,100.8937,102.4,166.1,56.5,55.4,7.6,
2017M08,0,0,0,0,0,0,0,96.8,87.7,110.9,100.9524,109.3,172.8,58.4,55.8,7.6,
2017M09,0,0,0,0,0,0,0,95.1,84.4,111.7,101.0229,112.5,169.4,60,58.1,7.3,
2017M10,0,0,0,0,0,0,0,100.7,90.5,116.5,101.1104,115.1,171.9,58.6,60.4,7.4,
2017M11,0,0,0,0,0,0,0,98.5,88.9,113.5,101.1376,112.3,172.7,57.6,57.1,6.9,
2017M12,0,0,0,0,0,0,0,95.9,84.3,113.8,101.1321,97.7,169.9,59.7,56.3,6.3,
2018M01,0,0,0,0,0,0,0,95.7,86.3,110.5,101.1354,89.4,170.2,59.4,60,7.1,
2018M02,0,0,0,0,0,0,0,99.7,90,114.9,101.156,103.8,172.8,60.9,58.5,7.2,
2018M03,0,0,0,0,0,0,0,101.4,88.8,121.2,101.1712,98.3,163,58.8,58.2,7.2,
2018M04,0,0,0,0,0,0,0,98.8,88.4,114.9,101.1597,102.7,169,58.6,57.6,7.2,
2018M05,0,0,0,0,0,0,0,98,89.1,111.8,101.1524,105,170.7,59,58,7.2,
2018M06,0,0,0,0,0,0,0,98.2,86.3,116.5,101.1634,97.6,164.3,59.9,58.5,7.4,
2018M07,0,0,0,0,0,0,0,97.9,87.3,114.4,101.1741,112.4,170.9,58.1,57.5,7.5,
2018M08,0,0,0,0,0,0,0,96.2,87.1,110.3,101.1118,106.4,176,60.5,59.5,7.6,
2018M09,0,0,0,0,0,0,0,100.1,90.5,115.2,101.0264,96.8,170.6,59.3,60.4,7.7,
2018M10,0,0,0,0,0,0,0,98.6,89.3,113.1,100.923,94.5,173.5,58.1,60.8,7.6,
2018M11,0,0,0,0,0,0,0,97.5,88.1,112.3,100.8111,100.3,166.6,58.6,60.1,7.5,
2018M12,0,0,0,0,0,0,0,98.3,87,116.1,100.7313,100,170.5,54.9,58.1,9.4,
2019M01,0,0,0,0,0,0,0,91.2,79.9,108.8,100.7063,101.4,173.9,55.7,56.5,9.3,
2019M02,0,0,0,0,0,0,0,93.8,84.4,108.5,100.783,108.1,169.3,54.4,59.1,9.5,
2019M03,0,0,0,0,0,0,0,98.4,88.8,113.3,100.8776,86.8,166.7,54.9,56.5,9.1,
2019M04,0,0,0,0,0,0,0,97.2,87.4,112.3,100.8985,94.3,73,53.6,55.3,8.9,
2019M05,0,0,0,0,0,0,0,100,93.5,110,100.8688,97.6,68.4,52.6,56.1,8.6,
2019M06,0,0,0,0,0,0,0,98.2,89.3,111.9,100.7711,106.1,86.7,51.5,55.2,8.5,
2019M07,0,0,0,0,0,0,0,98.4,90.5,110.7,100.6314,88.9,95.9,51,54.4,8.4,
2019M08,0,0,0,0,0,0,0,89.8,79.9,105.3,100.4643,86.6,85.8,48.5,56,8.7,
2019M09,0,0,0,0,0,0,0,93.2,83.4,108.5,100.431,102.9,98.9,48.1,53.2,8.9,
2019M10,0,0,0,0,0,0,0,95.5,84.2,113.2,100.4962,98.2,106.2,48.1,54.8,8.9,
2019M11,0,0,0,0,0,0,0,96.8,87.3,111.6,100.6381,84.3,105.9,48.1,53.6,8.9,
2019M12,0,0,0,0,0,0,0,99.3,88.9,115.5,100.7464,87,87.2,47.9,55.7,8.3,
2020M01,0,0,1.322580645,0.225806452,0.000290323,0,0,99.8,90.5,114.4,100.6826,88.1,85.5,51.4,56,9.1,
2020M02,5.368275862,0,13.86206897,0.586206897,0.001344828,0.034482759,0.000103448,101,92.1,114.8,100.1868,95.4,95,50.3,56.9,9.3,
2020M03,45.77451613,0,36175.96774,6195.290323,12.16183871,172.8387097,0.513,89.1,79.7,103.7,99.10938,111.9,119.4,49.1,52.8,13.8,
2020M04,72.69,0,666100.0667,29632,86.36143333,2042.466667,6.060766667,71.8,70.1,74.3,97.9528,107.9,131.9,41.6,41.5,33.8,
2020M05,72.69,0,1465070.29,22900.45161,69.60987097,1329.387097,3.944774194,72.3,65.9,82.3,97.59284,100.9,148.7,43.5,45.2,24.9,
2020M06,70.71133333,0,2163575,28598.4,77.87033333,652.4,1.9359,78.1,72.3,87.1,97.80341,108.5,159.6,52.4,56.8,20.1,
2020M07,68.26387097,0,3589531.065,61313.3871,176.2104194,855.0645161,2.537258065,72.5,65.9,82.8,98.08163,103.8,157.2,53.9,57,19.2,
2020M08,67.13,0,5377182.935,48327.74194,150.6890323,930.1290323,2.760032258,74.1,68.5,82.9,98.33209,92.8,148.9,55.4,57.4,15.5,
2020M09,64.19766667,0,6660195.3,39997.86667,118.6069667,772.6333333,2.292733333,80.4,75.6,87.8,98.54448,86.7,144.3,55.4,57.7,14.6,
2020M10,64.0516129,0,8117470.065,62238.87097,170.3410323,792.0322581,2.350290323,81.8,79.2,85.9,98.61752,89,145.5,58.8,56.1,14.0,
2020M11,69.62866667,0,11309508.17,149732.3,423.2561,1332,3.9525,76.9,70.5,87,98.62439,90.2,144.4,57.3,56.5,13.3,
2020M12,71.87935484,0.003225806,17067318.03,211372.6452,607.4162903,2583.709677,7.66683871,80.7,74.6,90,98.74792,95.4,144.8,60.5,57.8,13.8,
2021M01,71.76,0.873870968,23694591.48,197988.6129,611.8102581,3096,9.187,79,74,86.7,98.90364,88.8,144.5,59.4,58.5,20.0,
2021M02,68.32428571,5.5775,27764482.71,85987.07143,279.7369286,2328.178571,6.908607143,76.8,70.7,86.2,99.20237,80.8,143,60.9,55.9,13.4,
2021M03,62.77806452,14.0716129,29684396.55,58562.93548,174.8960645,1182.935484,3.510258065,84.9,79.7,93,99.64325,76.7,153.8,63.7,62.2,26.3,
2021M04,55.26066667,27.36966667,31608154.23,62952.2,189.6535667,794.3666667,2.3572,88.3,82.7,97.2,99.98928,79,152.9,60.6,62.7,12.8,
2021M05,55.99580645,40.36806452,33029592.65,29627.80645,99.7616129,585.2580645,1.736645161,82.9,78.8,89.4,100.2453,73.7,147.4,61.6,63.2,10.3,
2021M06,57.646,47.25733333,33607782.5,13198.83333,39.5641,347.7666667,1.031933333,85.5,83.5,88.6,100.3997,65.8,147.2,60.9,60.7,9.3,
2021M07,49.45806452,50.42419355,34250669.84,42743.58065,103.5699677,283.8064516,0.842193548,81.2,79,84.5,100.2874,65.6,139.7,59.9,64.1,9.9,
2021M08,51.8283871,52.83064516,37142058.87,138329.129,391.4531613,910.2580645,2.701032258,70.3,65.1,78.5,100.0248,75.8,145.3,59.7,62.2,9.5,
2021M09,52.39333333,56.04833333,41690655.03,138172.5,423.7916,1970.866667,5.8484,72.8,68.1,80.1,99.83708,79.5,150.2,60.5,62.6,7.9,
2021M10,52.23419355,58.49612903,44949031.68,81097.3871,255.6532581,1549.483871,4.59783871,71.7,67.9,77.7,99.63086,78.1,138.9,60.8,66.7,7.3,
2021M11,51.49833333,60.08733333,47348965.67,85092.6,241.4469,1153.433333,3.422666667,67.4,63.5,73.6,99.38901,,,60.6,68.4,7.1,
2021M12,48.86451613,62.29419355,50940719.84,203276.6774,488.658129,1485.290323,4.407483871,70.6,68.3,74.2,99.15061,,,58.8,62.3,7.5,
2022M01,46.80870968,63.96258065,66048933.1,656657.4194,1975.198129,2044.516129,6.066967742,67.2,64.1,72,98.82468,,,57.6,59.9,4.7,
2022M02,45.23857143,65.19571429,77918353.79,140684,525.9825,2194.25,6.511178571,62.8,59.4,68.2,98.36519,,,58.6,56.5,4.5,
2022M03,36.20483871,65.84225806,79776388.84,33575.77419,107.9136774,1061.258065,3.149193548,59.4,54.3,67.2,97.82266,,,57.1,58.3,3.8,
2022M04,29.25933333,66.302,80801298.4,41492.36667,116.1531667,436.3,1.2947,65.2,62.5,69.4,97.42762,,,55.4,57.1,3.7,
2022M05,26.99967742,66.71032258,82890040.9,92298.80645,266.3954194,355.0967742,1.053677419,58.4,55.2,63.3,97.04895,,,56.1,55.9,3.6,
2022M06,31.30666667,67.026,86087278.3,111589.9333,314.5408,364.7586207,1.08237931,50,47.5,53.8,96.66914,,,53,55.3,3.0,
2022M07,31.06290323,67.28129032,89555943.19,118378,364.5719677,409.8064516,1.216129032,51.5,47.3,58.1,96.4656,,,52.8,56.7,3.5,
2022M08,28.5016129,67.56774194,93142267.74,102718.6129,305.3554516,548.1,1.626433333,58.2,58,58.6,96.46474,,,52.8,56.9,3.4,
2022M09,25.65333333,67.83633333,95549486.7,61096.63333,190.4993,439.1,1.303,58.6,58,59.7,96.46326,,,50.9,56.7,3.1,
2022M10,,,,,,,,59.8,56.2,65.3,101.6471,,,,,,
2022M11,,,,,,,,,,,101.3784,,,,,,
2022M12,,,,,,,,,,,101.1461,,,,,,
,,,,,,,,,,,101.0181,,,,,,
,,,,,,,,,,,101.0504,,,,,,
,,,,,,,,,,,101.1419,,,,,,
,,,,,,,,,,,101.1613,,,,,,
,,,,,,,,,,,101.015,,,,,,
,,,,,,,,,,,100.7884,,,,,,
,,,,,,,,,,,100.6001,,,,,,
,,,,,,,,,,,100.5391,,,,,,
,,,,,,,,,,,100.5611,,,,,,
,,,,,,,,,,,100.6118,,,,,,
,,,,,,,,,,,100.6657,,,,,,
,,,,,,,,,,,100.7375,,,,,,
,,,,,,,,,,,100.8646,,,,,,
,,,,,,,,,,,101.0719,,,,,,
,,,,,,,,,,,101.2824,,,,,,
,,,,,,,,,,,101.3834,,,,,,
,,,,,,,,,,,101.2912,,,,,,
,,,,,,,,,,,101.1239,,,,,,
,,,,,,,,,,,101.04,,,,,,
,,,,,,,,,,,101.1516,,,,,,
,,,,,,,,,,,101.3546,,,,,,
,,,,,,,,,,,101.4995,,,,,,
,,,,,,,,,,,101.4711,,,,,,
,,,,,,,,,,,101.3259,,,,,,
,,,,,,,,,,,101.1367,,,,,,
,,,,,,,,,,,100.9531,,,,,,
,,,,,,,,,,,100.8067,,,,,,
,,,,,,,,,,,100.7388,,,,,,
,,,,,,,,,,,100.7912,,,,,,
,,,,,,,,,,,100.9188,,,,,,
,,,,,,,,,,,101.076,,,,,,
,,,,,,,,,,,101.2287,,,,,,
,,,,,,,,,,,101.336,,,,,,
,,,,,,,,,,,101.3371,,,,,,
,,,,,,,,,,,101.1828,,,,,,
,,,,,,,,,,,100.9743,,,,,,
,,,,,,,,,,,100.8427,,,,,,
,,,,,,,,,,,100.8827,,,,,,
,,,,,,,,,,,101.0108,,,,,,
,,,,,,,,,,,101.1168,,,,,,
,,,,,,,,,,,101.1289,,,,,,
,,,,,,,,,,,101.0996,,,,,,
,,,,,,,,,,,101.1124,,,,,,
,,,,,,,,,,,101.2284,,,,,,
,,,,,,,,,,,101.392,,,,,,
,,,,,,,,,,,101.524,,,,,,
,,,,,,,,,,,101.5662,,,,,,
,,,,,,,,,,,101.5591,,,,,,
,,,,,,,,,,,101.5579,,,,,,
,,,,,,,,,,,101.5993,,,,,,
,,,,,,,,,,,101.6618,,,,,,
,,,,,,,,,,,101.7095,,,,,,
,,,,,,,,,,,101.7167,,,,,,
,,,,,,,,,,,101.7053,,,,,,
,,,,,,,,,,,101.7092,,,,,,
,,,,,,,,,,,101.7575,,,,,,
,,,,,,,,,,,101.8411,,,,,,
,,,,,,,,,,,101.9512,,,,,,
,,,,,,,,,,,102.0811,,,,,,
,,,,,,,,,,,102.2023,,,,,,
,,,,,,,,,,,102.274,,,,,,
,,,,,,,,,,,102.2609,,,,,,
,,,,,,,,,,,102.2012,,,,,,
,,,,,,,,,,,102.1372,,,,,,
,,,,,,,,,,,102.0935,,,,,,
,,,,,,,,,,,102.0589,,,,,,
,,,,,,,,,,,102.0097,,,,,,
,,,,,,,,,,,101.9238,,,,,,
,,,,,,,,,,,101.8095,,,,,,
,,,,,,,,,,,101.6723,,,,,,
,,,,,,,,,,,101.511,,,,,,
,,,,,,,,,,,101.3356,,,,,,
,,,,,,,,,,,101.1528,,,,,,
,,,,,,,,,,,100.9654,,,,,,
,,,,,,,,,,,100.7786,,,,,,
,,,,,,,,,,,100.6034,,,,,,
,,,,,,,,,,,100.4587,,,,,,
,,,,,,,,,,,100.3629,,,,,,
,,,,,,,,,,,100.3592,,,,,,
,,,,,,,,,,,100.4928,,,,,,
,,,,,,,,,,,100.6959,,,,,,
,,,,,,,,,,,100.8916,,,,,,
,,,,,,,,,,,101.0285,,,,,,
,,,,,,,,,,,101.1221,,,,,,
,,,,,,,,,,,101.1923,,,,,,
,,,,,,,,,,,101.2428,,,,,,
,,,,,,,,,,,101.2652,,,,,,
,,,,,,,,,,,101.2332,,,,,,
,,,,,,,,,,,101.1255,,,,,,
,,,,,,,,,,,101.0027,,,,,,
,,,,,,,,,,,100.947,,,,,,
,,,,,,,,,,,101.0172,,,,,,
,,,,,,,,,,,101.1363,,,,,,
,,,,,,,,,,,101.1977,,,,,,
,,,,,,,,,,,101.122,,,,,,
,,,,,,,,,,,100.9721,,,,,,
,,,,,,,,,,,100.8315,,,,,,
,,,,,,,,,,,100.7587,,,,,,
,,,,,,,,,,,100.7301,,,,,,
,,,,,,,,,,,100.7139,,,,,,
,,,,,,,,,,,100.6976,,,,,,
,,,,,,,,,,,100.7051,,,,,,
,,,,,,,,,,,100.7839,,,,,,
,,,,,,,,,,,100.9689,,,,,,
,,,,,,,,,,,101.1754,,,,,,
,,,,,,,,,,,101.2795,,,,,,
,,,,,,,,,,,101.1786,,,,,,
,,,,,,,,,,,100.953,,,,,,
,,,,,,,,,,,100.6923,,,,,,
,,,,,,,,,,,100.4472,,,,,,
,,,,,,,,,,,100.2153,,,,,,
