date,govt_string,tot_cases,new_cases,new_deaths,umsennt_over,umsent_exp,umsenti_cur,cci_over,cci_exp,cci_cur,ism_manu,ism_non,tot_deaths,new_deaths
1967M01,,,,,,,,,,,49.1,,,
1967M02,,,,,,,,,,,47.6,,,
1967M03,,,,,,,,,,,45.3,,,
1967M04,,,,,,,,,,,42.8,,,
1967M05,,,,,,,,,,,44.5,,,
1967M06,,,,,,,,,,,46.8,,,
1967M07,,,,,,,,,,,49.5,,,
1967M08,,,,,,,,,,,52.2,,,
1967M09,,,,,,,,,,,54.9,,,
1967M10,,,,,,,,,,,54.1,,,
1967M11,,,,,,,,,,,54.2,,,
1967M12,,,,,,,,,,,55.6,,,
1968M01,,,,,,,,,,,56.6,,,
1968M02,,,,,,,,,,,55,,,
1968M03,,,,,,,,,,,53.8,,,
1968M04,,,,,,,,,,,58,,,
1968M05,,,,,,,,,,,55.3,,,
1968M06,,,,,,,,,,,53.5,,,
1968M07,,,,,,,,,,,54.1,,,
1968M08,,,,,,,,,,,52.7,,,
1968M09,,,,,,,,,,,51.8,,,
1968M10,,,,,,,,,,,55.8,,,
1968M11,,,,,,,,,,,58.1,,,
1968M12,,,,,,,,,,,56.1,,,
1969M01,,,,,,,,,,,54.9,,,
1969M02,,,,,,,,,,,57,,,
1969M03,,,,,,,,,,,57.1,,,
1969M04,,,,,,,,,,,55.2,,,
1969M05,,,,,,,,,,,56.7,,,
1969M06,,,,,,,,,,,55.5,,,
1969M07,,,,,,,,,,,53.1,,,
1969M08,,,,,,,,,,,54.8,,,
1969M09,,,,,,,,,,,54.1,,,
1969M10,,,,,,,,,,,54.6,,,
1969M11,,,,,,,,,,,53.2,,,
1969M12,,,,,,,,,,,52,,,
1970M01,,,,,,,,,,,48.7,,,
1970M02,,,,,,,,,,,47.4,,,
1970M03,,,,,,,,,,,46.9,,,
1970M04,,,,,,,,,,,45,,,
1970M05,,,,,,,,,,,47.2,,,
1970M06,,,,,,,,,,,51.1,,,
1970M07,,,,,,,,,,,49.5,,,
1970M08,,,,,,,,,,,47.3,,,
1970M09,,,,,,,,,,,44.1,,,
1970M10,,,,,,,,,,,42.4,,,
1970M11,,,,,,,,,,,39.7,,,
1970M12,,,,,,,,,,,45.4,,,
1971M01,,,,,,,,,,,47.9,,,
1971M02,,,,,,,,,,,54.8,,,
1971M03,,,,,,,,,,,51.2,,,
1971M04,,,,,,,,,,,54.5,,,
1971M05,,,,,,,,,,,54.2,,,
1971M06,,,,,,,,,,,53.8,,,
1971M07,,,,,,,,,,,54.4,,,
1971M08,,,,,,,,,,,53.6,,,
1971M09,,,,,,,,,,,55.1,,,
1971M10,,,,,,,,,,,55,,,
1971M11,,,,,,,,,,,52.3,,,
1971M12,,,,,,,,,,,57.6,,,
1972M01,,,,,,,,,,,59.6,,,
1972M02,,,,,,,,,,,60.6,,,
1972M03,,,,,,,,,,,59.8,,,
1972M04,,,,,,,,,,,59.3,,,
1972M05,,,,,,,,,,,61.4,,,
1972M06,,,,,,,,,,,58.6,,,
1972M07,,,,,,,,,,,60.1,,,
1972M08,,,,,,,,,,,61.7,,,
1972M09,,,,,,,,,,,65.1,,,
1972M10,,,,,,,,,,,67,,,
1972M11,,,,,,,,,,,69.9,,,
1972M12,,,,,,,,,,,70.5,,,
1973M01,,,,,,,,,,,72.1,,,
1973M02,,,,,,,,,,,69.6,,,
1973M03,,,,,,,,,,,69.6,,,
1973M04,,,,,,,,,,,67.7,,,
1973M05,,,,,,,,,,,64.8,,,
1973M06,,,,,,,,,,,65,,,
1973M07,,,,,,,,,,,57.8,,,
1973M08,,,,,,,,,,,62.7,,,
1973M09,,,,,,,,,,,63.5,,,
1973M10,,,,,,,,,,,66.2,,,
1973M11,,,,,,,,,,,68.1,,,
1973M12,,,,,,,,,,,63.6,,,
1974M01,,,,,,,,99.04207,,,62.1,,,
1974M02,,,,,,,,98.98896,,,58.6,,,
1974M03,,,,,,,,99.11949,,,61.8,,,
1974M04,,,,,,,,99.25858,,,59.9,,,
1974M05,,,,,,,,99.23489,,,55.7,,,
1974M06,,,,,,,,99.06351,,,54.7,,,
1974M07,,,,,,,,98.82465,,,54.8,,,
1974M08,,,,,,,,98.5909,,,52.9,,,
1974M09,,,,,,,,98.38078,,,46.2,,,
1974M10,,,,,,,,98.21665,,,42.7,,,
1974M11,,,,,,,,98.14568,,,37.9,,,
1974M12,,,,,,,,98.17189,,,30.9,,,
1975M01,,,,,,,,98.32552,,,30.7,,,
1975M02,,,,,,,,98.59344,,,34.4,,,
1975M03,,,,,,,,98.90186,,,31.6,,,
1975M04,,,,,,,,99.17805,,,37.5,,,
1975M05,,,,,,,,99.35952,,,41.2,,,
1975M06,,,,,,,,99.46787,,,45.1,,,
1975M07,,,,,,,,99.54979,,,47.2,,,
1975M08,,,,,,,,99.6029,,,51.4,,,
1975M09,,,,,,,,99.66647,,,54.4,,,
1975M10,,,,,,,,99.81253,,,55.5,,,
1975M11,,,,,,,,100.0877,,,54.5,,,
1975M12,,,,,,,,100.4389,,,54.9,,,
1976M01,,,,,,,,100.7536,,,58.8,,,
1976M02,,,,,,,,100.9136,,,61.5,,,
1976M03,,,,,,,,100.9706,,,58.4,,,
1976M04,,,,,,,,101.0065,,,60.6,,,
1976M05,,,,,,,,101.0658,,,58.8,,,
1976M06,,,,,,,,101.1079,99.4,96.5,58.2,,,
1976M07,,,,,,,,101.0906,100.6,92.8,55.9,,,
1976M08,,,,,,,,100.9993,100.5,96,54.5,,,
1976M09,,,,,,,,100.8782,95.3,98.8,53.6,,,
1976M10,,,,,,,,100.7881,97.9,91.9,53.5,,,
1976M11,,,,,,,,100.7893,103.2,92.6,51.7,,,
1976M12,,,,,,,,100.8551,113.1,104.6,56.6,,,
1977M01,,,,,,,,100.939,109.4,105.4,54.8,,,
1977M02,,,,,,,,100.9779,108.2,105.2,55,,,
1977M03,,,,,,,,100.9517,107.1,101.2,58.4,,,
1977M04,,,,,,,,100.8867,108.6,112,56.9,,,
1977M05,,,,,,,,100.852,99.1,115,59.7,,,
1977M06,,,,,,,,100.9076,101,122.2,56.8,,,
1977M07,,,,,,,,101.0181,93.3,123.4,57.7,,,
1977M08,,,,,,,,101.1222,97.4,123.9,54.9,,,
1977M09,,,,,,,,101.2181,95.3,123.5,53.9,,,
1977M10,,,,,,,,101.3153,97.7,124.9,55.4,,,
1977M11,,,,,,,,101.3969,82.4,117.7,56.1,,,
1977M12,,,,,,,,101.467,86.1,126.3,59.8,,,
1978M01,,,,,83.7,75.7,96.2,101.5055,82.2,125.6,57.4,,,
1978M02,,,,,84.3,77.2,95.4,101.4868,88.8,120.5,55.9,,,
1978M03,,,,,78.8,69.5,93.2,101.4235,78,124,55,,,
1978M04,,,,,81.6,71.1,98,101.422,77.9,119.7,57.7,,,
1978M05,,,,,82.9,73,98.2,101.4491,78.5,122.2,60.2,,,
1978M06,,,,,80,68.1,98.4,101.4537,73.3,121.7,60.5,,,
1978M07,,,,,82.4,72,98.7,101.4666,63.1,108.9,62.2,,,
1978M08,,,,,78.4,67,96.1,101.4479,60.7,107.4,60.3,,,
1978M09,,,,,80.4,69.8,96.9,101.4336,66.9,119.2,60.5,,,
1978M10,,,,,79.3,71.7,91.2,101.3066,74.1,119.5,60.1,,,
1978M11,,,,,75,62.8,94.1,101.0436,73,115.9,61.3,,,
1978M12,,,,,66.1,53.8,85.2,100.7732,74.8,114.4,59.4,,,
1979M01,,,,,72.1,58.4,93.3,100.6833,71.4,107.6,58.5,,,
1979M02,,,,,73.9,62.2,92.2,100.6628,74.1,102,58.2,,,
1979M03,,,,,68.4,53.7,91.2,100.5912,70.5,96.3,57.7,,,
1979M04,,,,,66,53.3,85.9,100.5006,50,76.3,56.2,,,
1979M05,,,,,68.1,54.9,88.7,100.3905,50,50.2,54.4,,,
1979M06,,,,,65.8,51.4,88.2,100.1943,62.3,46.9,52.7,,,
1979M07,,,,,60.4,44.2,85.7,99.9903,75.4,50.4,51.3,,,
1979M08,,,,,64.5,49.3,88.2,99.88538,85,49.5,49.5,,,
1979M09,,,,,66.7,53.6,87.1,99.7798,93.8,59.9,49.6,,,
1979M10,,,,,62.1,49.5,81.6,99.60426,99.6,61.1,49,,,
1979M11,,,,,63.3,52,80.9,99.44087,102.9,63.6,48,,,
1979M12,,,,,61,51.5,75.8,99.28284,91.1,59.8,44.8,,,
1980M01,,,,,67,54.1,87.1,99.13677,85.9,57.1,46.2,,,
1980M02,,,,,66.9,54.9,85.5,98.90758,78.4,55,50.2,,,
1980M03,,,,,56.5,44.3,75.3,98.58131,88.1,62.3,43.6,,,
1980M04,,,,,52.7,44.4,65.8,98.3634,93.1,64.4,37.4,,,
1980M05,,,,,51.7,45.3,61.7,98.3401,96.3,72.8,29.4,,,
1980M06,,,,,58.7,53,67.4,98.49589,94,66.6,30.3,,,
1980M07,,,,,62.3,53.4,76.1,98.74045,94.1,67.7,35,,,
1980M08,,,,,67.3,59.6,79.4,99.04061,96.5,69.6,45.5,,,
1980M09,,,,,73.7,67.9,82.7,99.27702,86.6,64.2,50.1,,,
1980M10,,,,,75,69.6,83.4,99.34093,84.7,62,55.5,,,
1980M11,,,,,76.7,76.9,76.4,99.20462,77,51.8,58.2,,,
1980M12,,,,,64.5,60.4,70.9,98.95484,82.8,42.3,53,,,
1981M01,,,,,71.4,67.9,76.7,98.81942,82.5,38.6,49.2,,,
1981M02,,,,,66.9,62.1,74.4,98.68133,78.2,38.5,48.8,,,
1981M03,,,,,66.5,62.1,73.5,98.63217,72.4,33.2,49.6,,,
1981M04,,,,,72.4,68.8,78.1,98.71967,77.6,26.2,51.6,,,
1981M05,,,,,76.3,73.6,80.4,98.82475,83.2,28.6,53.5,,,
1981M06,,,,,73.1,71.2,76.1,98.81002,80.1,21.7,50.7,,,
1981M07,,,,,74.1,67.1,84.9,98.76527,89.2,24.1,46.7,,,
1981M08,,,,,77.2,70.8,87.1,98.70446,80.2,21.9,48.3,,,
1981M09,,,,,73.1,69,79.5,98.59273,86.1,16.2,42.5,,,
1981M10,,,,,70.3,62.2,82.8,98.44037,78.6,17.8,40,,,
1981M11,,,,,62.5,56.3,72.1,98.33657,84.7,16.6,36.1,,,
1981M12,,,,,64.3,56.8,75.9,98.40742,88.6,15.8,37.8,,,
1982M01,,,,,71,62.9,83.5,98.58393,87.7,16,38.2,,,
1982M02,,,,,66.5,58.7,78.6,98.64608,101.1,17.5,38.3,,,
1982M03,,,,,62,53.1,75.9,98.68893,116.5,23.7,36.8,,,
1982M04,,,,,65.5,61.1,72.3,98.79148,119.7,28.3,37.8,,,
1982M05,,,,,67.5,62,76.1,98.83595,124.3,33,35.5,,,
1982M06,,,,,65.7,60.1,74.3,98.76591,121,37.4,38.3,,,
1982M07,,,,,65.4,57.6,77.5,98.63333,119.2,43.7,38.4,,,
1982M08,,,,,65.4,60.9,72.5,98.56644,119.3,49.2,38.3,,,
1982M09,,,,,69.3,66.9,72.9,98.58859,117.3,51.7,38.8,,,
1982M10,,,,,73.4,70.4,78.1,98.66029,117.6,53.9,39.4,,,
1982M11,,,,,72.1,71,73.8,98.71888,119.5,62.4,39.2,,,
1982M12,,,,,71.9,67.9,78.1,98.80299,123.2,74.2,42.8,,,
1983M01,,,,,70.4,65.2,78.4,99.0044,122.4,76,46,,,
1983M02,,,,,74.6,71.2,79.9,99.36777,114.7,80.5,54.4,,,
1983M03,,,,,80.8,80.9,80.5,99.82929,113.1,83,53.9,,,
1983M04,,,,,89.1,86.9,92.7,100.2069,119.1,86.5,54.2,,,
1983M05,,,,,93.3,93.4,93.1,100.405,114.7,89.9,56.1,,,
1983M06,,,,,92.2,89.2,96.9,100.4597,110.6,98.5,57.5,,,
1983M07,,,,,92.8,90.5,96.5,100.458,104.2,94.6,63.6,,,
1983M08,,,,,90.9,88.2,95.1,100.4271,105.1,100.1,63.1,,,
1983M09,,,,,89.9,85.8,96.4,100.3988,101.4,97.9,62.5,,,
1983M10,,,,,89.3,86.1,94.3,100.4391,102,94.7,64.4,,,
1983M11,,,,,91.1,87.9,96.1,100.5985,107.4,102.6,66,,,
1983M12,,,,,94.2,91,99.3,100.8216,98.7,94.5,69.9,,,
1984M01,,,,,100.1,97,104.9,101.0013,102.5,101.2,60.5,,,
1984M02,,,,,97.4,93.2,103.9,101.0291,103.9,102,61.3,,,
1984M03,,,,,101,97.7,106,100.9723,95.9,96.5,58.9,,,
1984M04,,,,,96.1,91.4,103.5,100.8474,105.1,103.5,61,,,
1984M05,,,,,98.1,90.6,109.8,100.7536,99.6,99.6,58.6,,,
1984M06,,,,,95.5,89.8,104.4,100.7072,102.7,102.5,58.1,,,
1984M07,,,,,96.6,91.9,103.9,100.7652,102.5,104.2,56.1,,,
1984M08,,,,,99.1,93.7,107.5,100.8684,102.1,99,53,,,
1984M09,,,,,100.9,96.4,107.8,100.9357,96.3,95.6,50,,,
1984M10,,,,,96.3,91.6,103.6,100.9105,94.5,98.5,50.8,,,
1984M11,,,,,95.7,91.5,102.4,100.8959,96.8,100.1,50.3,,,
1984M12,,,,,92.9,87.9,100.6,100.9181,98.2,98.1,50.6,,,
1985M01,,,,,96,90.3,104.9,100.9803,96.3,97.8,50.3,,,
1985M02,,,,,93.7,86.5,105.1,100.9596,94.4,98.4,49.9,,,
1985M03,,,,,93.7,87.3,103.7,100.9168,95.5,94.5,47.8,,,
1985M04,,,,,94.6,87,106.6,100.8879,99,101.6,48.2,,,
1985M05,,,,,91.8,84.2,103.7,100.8615,99.4,101.3,47.1,,,
1985M06,,,,,96.5,91.1,104.9,100.8732,99.7,100.4,47.8,,,
1985M07,,,,,94,87.4,104.3,100.8647,96.4,99.3,47.9,,,
1985M08,,,,,92.4,86.3,101.8,100.8613,92,91.4,47.7,,,
1985M09,,,,,92.1,84.2,104.3,100.8975,89.4,90.3,49.9,,,
1985M10,,,,,88.4,80.8,100.3,100.974,86.1,85.4,50.9,,,
1985M11,,,,,90.9,84.5,100.7,101.0814,92,86.2,52,,,
1985M12,,,,,93.9,88.1,103.1,101.2155,92.2,94.7,50.7,,,
1986M01,,,,,95.6,85.3,111.8,101.3391,85.6,85,51.2,,,
1986M02,,,,,95.9,87.8,108.4,101.3976,91.8,91.9,51,,,
1986M03,,,,,95.1,86.9,107.9,101.4098,96.8,94.2,51,,,
1986M04,,,,,96.2,88.5,108.1,101.4025,100.5,92.8,49.7,,,
1986M05,,,,,94.8,87.5,106.2,101.3888,105.6,99.1,53.4,,,
1986M06,,,,,99.3,90.3,113.3,101.3936,98.2,107.9,50.5,,,
1986M07,,,,,97.7,88.5,112.1,101.3543,105.6,106.2,48,,,
1986M08,,,,,94.9,85.9,108.9,101.2922,107.5,115.6,52.6,,,
1986M09,,,,,91.9,81.3,108.3,101.2422,112.5,120.5,52.4,,,
1986M10,,,,,95.6,87.1,108.9,101.2249,108.9,124.4,51.2,,,
1986M11,,,,,91.4,81.6,106.7,101.1472,90.9,115.6,51.2,,,
1986M12,,,,,89.1,78.3,105.8,101.0686,99.6,119.8,50.5,,,
1987M01,,,,,90.4,80.9,105.1,101.0536,102.2,121.5,54.9,,,
1987M02,,,,,90.2,81.6,103.7,101.0872,105.5,129.1,52.6,,,
1987M03,,,,,90.8,83.3,102.5,101.1447,104.9,124.5,55,,,
1987M04,,,,,92.8,84.7,105.5,101.2076,112.8,120.2,55.5,,,
1987M05,,,,,91.1,80.6,107.4,101.2424,114.4,129,57.2,,,
1987M06,,,,,91.5,80.8,108.1,101.2966,108.6,126.3,57.4,,,
1987M07,,,,,93.7,83.3,109.9,101.3684,103.7,128.2,57.5,,,
1987M08,,,,,94.4,85.8,107.8,101.4049,109.4,135.1,59.3,,,
1987M09,,,,,93.6,84.2,108.3,101.37,100.1,126.7,60,,,
1987M10,,,,,89.3,80.4,103.1,101.2439,109.3,128.3,60.7,,,
1987M11,,,,,83.1,72.7,99.3,101.1228,102,129.1,58.8,,,
1987M12,,,,,86.8,76.7,102.7,101.1677,105.6,140.1,61,,,
1988M01,,,,,90.8,80.9,106.2,101.3044,104.1,133.4,57.5,,,
1988M02,,,,,91.6,81.9,106.6,101.4295,108.3,139.2,56.2,,,
1988M03,,,,,94.6,85.2,109.1,101.5172,104.9,136.2,54.6,,,
1988M04,,,,,91.2,82.4,104.8,101.5505,101.8,138.9,55.8,,,
1988M05,,,,,94.8,87.3,106.5,101.5879,103,137.2,55.5,,,
1988M06,,,,,94.7,85.7,108.6,101.62,105.1,135.5,59.3,,,
1988M07,,,,,93.4,82.3,110.7,101.671,106.6,141.1,58.2,,,
1988M08,,,,,97.4,88.8,110.8,101.7642,103.7,133,56,,,
1988M09,,,,,97.3,89.5,109.4,101.8137,106.1,131.7,54.5,,,
1988M10,,,,,94.1,87,105,101.7982,106.4,133,55.4,,,
1988M11,,,,,93,86.3,103.3,101.7584,103.7,132.3,55.6,,,
1988M12,,,,,91.9,85.5,102,101.7151,104.4,125.9,56,,,
1989M01,,,,,97.9,89.9,110.3,101.6885,97,120.7,54.7,,,
1989M02,,,,,95.4,88.8,105.7,101.5704,93.7,126.3,54.1,,,
1989M03,,,,,94.3,87.6,104.8,101.3917,101.9,123.7,51.5,,,
1989M04,,,,,91.5,83.2,104.4,101.2244,99.2,119.4,52.2,,,
1989M05,,,,,90.7,80.1,107.1,101.1373,100.3,117.8,49.3,,,
1989M06,,,,,90.6,82,104.1,101.1434,96.6,111.1,47.3,,,
1989M07,,,,,92,85.5,102.1,101.2229,91.8,116.6,45.9,,,
1989M08,,,,,89.6,80.3,103.9,101.325,74.2,100.4,45.1,,,
1989M09,,,,,95.8,88.6,107.1,101.4413,77.7,97.5,46,,,
1989M10,,,,,93.9,87.2,104.4,101.4411,55.6,73.2,46.8,,,
1989M11,,,,,90.9,84.3,101.2,101.3904,56.1,70.3,46.8,,,
1989M12,,,,,90.5,85.5,98.2,101.3628,59.8,63.3,47.4,,,
1990M01,,,,,93,83.4,108,101.34,55.3,54.7,47.2,,,
1990M02,,,,,89.5,81.3,102.3,101.2696,63.6,53.1,49.1,,,
1990M03,,,,,91.3,81.3,106.9,101.2074,100.7,51.7,49.9,,,
1990M04,,,,,93.9,83.9,109.4,101.1713,99.7,48.9,50,,,
1990M05,,,,,90.6,79.3,108.1,101.083,95.5,47.8,49.5,,,
1990M06,,,,,88.3,76.6,106.5,100.9535,100.9,43.7,49.2,,,
1990M07,,,,,88.2,77.3,105.1,100.7202,100.3,43.8,46.6,,,
1990M08,,,,,76.4,62.9,97.5,100.2976,96.8,45.1,46.1,,,
1990M09,,,,,72.8,58.8,94.7,99.83145,95.4,39.1,44.5,,,
1990M10,,,,,63.9,50.9,84.2,99.52485,79.5,31,43.2,,,
1990M11,,,,,66,52.8,86.7,99.45222,69.7,27.1,41.3,,,
1990M12,,,,,65.5,53.7,84,99.49835,72.6,22.5,40.8,,,
1991M01,,,,,66.8,55.2,84.9,99.59976,68.7,22.6,39.2,,,
1991M02,,,,,70.4,62,83.7,99.87739,63.5,23,39.4,,,
1991M03,,,,,87.7,84.5,92.7,100.2772,76.7,26.2,40.7,,,
1991M04,,,,,81.8,74.7,92.8,100.4217,89.7,28,42.8,,,
1991M05,,,,,78.3,71.5,89,100.4165,96.9,34.4,44.5,,,
1991M06,,,,,82.1,75.9,91.9,100.374,95.9,37.7,50.3,,,
1991M07,,,,,82.9,74.4,96.1,100.3071,80.1,32.7,50.6,,,
1991M08,,,,,82,75.3,92.3,100.254,78.3,30.1,52.9,,,
1991M09,,,,,83,76.4,93.2,100.188,74.2,32,54.9,,,
1991M10,,,,,78.3,70.5,90.4,99.98758,70.7,30.5,53.1,,,
1991M11,,,,,69.1,61.9,80.3,99.70659,85.7,35.5,49.5,,,
1991M12,,,,,68.2,61.5,78.7,99.50092,103.9,39.3,46.8,,,
1992M01,,,,,67.5,59.1,80.5,99.43856,98,44.8,47.3,,,
1992M02,,,,,68.8,61.8,79.7,99.54187,84.7,44.1,52.7,,,
1992M03,,,,,76,70.3,84.9,99.71881,77.3,42.1,54.6,,,
1992M04,,,,,77.2,70.5,87.7,99.82478,81.1,47.2,52.6,,,
1992M05,,,,,79.2,71.2,91.5,99.83617,73.1,45,55.7,,,
1992M06,,,,,80.4,70.7,95.4,99.73687,69.6,42,53.6,,,
1992M07,,,,,76.6,67.6,90.6,99.53381,66.8,47.8,53.9,,,
1992M08,,,,,76.1,69.5,86.2,99.3017,66.8,48.1,53.4,,,
1992M09,,,,,75.6,67.4,88.3,99.10916,72.8,50.2,49.7,,,
1992M10,,,,,73.3,67.5,82.5,99.05,66.7,51.2,50.3,,,
1992M11,,,,,85.3,78.2,96.4,99.18785,80.3,59.2,53.6,,,
1992M12,,,,,91,89.5,93.4,99.3455,91.8,61.8,54.2,,,
1993M01,,,,,89.3,83.4,98.6,99.41757,92.6,67.6,55.8,,,
1993M02,,,,,86.6,80.6,96,99.41762,84.4,73.1,55.2,,,
1993M03,,,,,85.9,75.8,101.6,99.41168,92.6,77.9,53.5,,,
1993M04,,,,,85.6,76.4,99.9,99.38927,95.4,87.1,50.2,,,
1993M05,,,,,80.3,68.5,98.7,99.2702,93.6,81.9,51.2,,,
1993M06,,,,,81.5,70.4,98.7,99.10087,94.6,89.4,49.6,,,
1993M07,,,,,77,64.7,96.2,98.96227,91.9,90.5,50.2,,,
1993M08,,,,,77.3,65.8,95.1,98.90633,89.4,91.7,50.7,,,
1993M09,,,,,77.9,66.8,95.2,98.92965,89.5,89.5,50.8,,,
1993M10,,,,,82.7,72.5,98.7,99.03062,87.9,90.9,53.4,,,
1993M11,,,,,81.2,70.3,98.2,99.21921,97.5,104.8,53.8,,,
