date,cpi,gdp,uenm,sp500,cci,covid
12/1/63,31.8,168017,5.3,73.66000366,NA,0
1/1/64,31.8,162413,6.4,75.43000031,NA,0
2/1/64,31.9,162413,6.2,76.97000122,NA,0
3/1/64,31.9,162413,5.9,77.97000122,NA,0
4/1/64,31.9,170097,5.3,79.23999786,NA,0
5/1/64,31.9,170097,4.8,80.16999817,NA,0
6/1/64,31.9,170097,5.9,80.11000061,NA,0
7/1/64,31.9,171593,4.9,82.26999664,NA,0
8/1/64,32,171593,4.8,83,NA,0
9/1/64,32,171593,4.5,82.18000031,NA,0
10/1/64,32.1,180356,4.4,84.08000183,NA,0
11/1/64,32.2,180356,4.5,85.18000031,NA,0
12/1/64,32.2,180356,4.7,83.55000305,NA,0
1/1/65,32.2,173462,5.5,84.23000336,NA,0
2/1/65,32.2,173462,5.7,87.58000183,NA,0
3/1/65,32.3,173462,5.1,87.25,NA,0
4/1/65,32.3,183818,4.7,86.31999969,NA,0
5/1/65,32.4,183818,4.3,89.23000336,NA,0
6/1/65,32.6,183818,5.3,88.72000122,NA,0
7/1/65,32.5,185525,4.5,84.48000336,NA,0
8/1/65,32.5,185525,4.2,85.41999817,NA,0
9/1/65,32.6,185525,3.8,87.16999817,NA,0
10/1/65,32.6,199483,3.6,89.90000153,NA,0
11/1/65,32.7,199483,3.9,92.23000336,NA,0
12/1/65,32.8,199483,3.7,91.5,NA,0
1/1/66,32.8,191022,4.4,92.18000031,NA,0
2/1/66,33,191022,4.2,92.16000366,NA,0
3/1/66,33.2,191022,4,90.05999756,NA,0
4/1/66,33.3,201635,3.6,89.94000244,NA,0
5/1/66,33.4,201635,3.7,90.90000153,NA,0
6/1/66,33.4,201635,4.6,86.09999847,NA,0
7/1/66,33.5,203439,3.9,85.61000061,NA,0
8/1/66,33.7,203439,3.6,82.30999756,NA,0
9/1/66,33.8,203439,3.3,77.69999695,NA,0
10/1/66,33.9,217316,3.2,74.90000153,NA,0
11/1/66,33.9,217316,3.4,80.80999756,NA,0
12/1/66,33.9,217316,3.5,80.08000183,NA,0
1/1/67,34,204098,4.2,80.37999725,NA,0
2/1/67,34,204098,4.2,86.43000031,134.3,0
3/1/67,34.1,204098,3.9,87.68000031,NA,0
4/1/67,34.1,213246,3.5,89.23999786,140.7,0
5/1/67,34.3,213246,3.2,93.83999634,NA,0
6/1/67,34.3,213246,4.6,90.23000336,134,0
7/1/67,34.4,214456,4.1,90.91000366,NA,0
8/1/67,34.6,214456,3.7,95.37000275,130.1,0
9/1/67,34.7,214456,3.7,93.68000031,NA,0
10/1/67,34.8,228140,3.8,96.31999969,134.5,0
11/1/67,34.9,228140,3.7,92.70999908,NA,0
12/1/67,35,228140,3.5,94.5,136.1,0
1/1/68,35.2,218405,4,96.11000061,NA,0
2/1/68,35.3,218405,4.2,92.55999756,137.9,0
3/1/68,35.5,218405,3.8,89.11000061,NA,0
4/1/68,35.6,234781,3.2,92.48000336,136.6,0
5/1/68,35.7,234781,2.9,97.97000122,NA,0
6/1/68,35.8,234781,4.5,99.98999786,130.7,0
7/1/68,36,235737,4,99.40000153,NA,0
8/1/68,36.1,235737,3.5,97.27999878,131.3,0
9/1/68,36.3,235737,3.3,99.31999969,NA,0
10/1/68,36.5,251704,3.2,102.8600006,142.3,0
11/1/68,36.6,251704,3.3,103.0599976,NA,0
12/1/68,36.7,251704,3.1,108.1200027,137.9,0
1/1/69,36.9,238912,3.7,103.9300003,NA,0
2/1/69,37,238912,3.7,102.8899994,138.2,0
3/1/69,37.3,238912,3.5,98.37999725,NA,0
4/1/69,37.5,254764,3.2,101.4199982,136.6,0
5/1/69,37.7,254764,2.9,103.5100021,NA,0
6/1/69,37.9,254764,4.1,102.9400024,137.9,0
7/1/69,38,255302,3.8,98.08000183,NA,0
8/1/69,38.2,255302,3.5,93.47000122,131.7,0
9/1/69,38.5,255302,3.7,95.54000092,NA,0
10/1/69,38.6,268638,3.5,92.51999664,126.8,0
11/1/69,38.8,268638,3.3,97.15000153,NA,0
12/1/69,39.1,268638,3.2,93.22000122,126,0
1/1/70,39.3,253998,4.2,93,NA,0
2/1/70,39.5,253998,4.7,85.75,101.7,0
3/1/70,39.7,253998,4.6,89.70999908,NA,0
4/1/70,39.9,268532,4.3,90.06999969,98,0
5/1/70,40.1,268532,4.1,81.44000244,NA,0
6/1/70,40.2,268532,5.6,77.83999634,88.1,0
7/1/70,40.3,268019,5.3,72.94000244,NA,0
8/1/70,40.5,268019,5,77.01999664,91,0
9/1/70,40.7,268019,5.2,80.94999695,NA,0
10/1/70,40.9,282764,5.1,84.31999969,83.2,0
11/1/70,41,282764,5.5,83.51000214,NA,0
12/1/70,41.2,282764,5.6,87.47000122,75.7,0
1/1/71,41.3,273782,6.6,91.15000153,NA,0
2/1/71,41.4,273782,6.6,96.41999817,77.4,0
3/1/71,41.5,273782,6.3,97,NA,0
4/1/71,41.7,291216,5.7,100.3899994,75.2,0
5/1/71,41.9,291216,5.3,103.2900009,NA,0
6/1/71,42.1,291216,6.5,100.1999969,82.3,0
7/1/71,42.1,291043,6.2,99.77999878,NA,0
8/1/71,42.2,291043,5.9,95.95999908,82.1,0
9/1/71,42.3,291043,5.8,99.06999969,NA,0
10/1/71,42.3,308808,5.4,98.93000031,80.3,0
11/1/71,42.5,308808,5.7,92.80000305,NA,0
12/1/71,42.6,308808,5.5,95.44000244,85,0
1/1/72,42.8,299204,6.5,101.6699982,NA,0
2/1/72,42.9,299204,6.4,104.0100021,93.6,0
3/1/72,43,299204,6.1,107.3499985,NA,0
4/1/72,43.1,318894,5.5,107.4800034,95.1,0
5/1/72,43.2,318894,5.1,106.6900024,NA,0
6/1/72,43.3,318894,6.2,109.6900024,98.9,0
7/1/72,43.4,319052,5.9,107.4899979,NA,0
8/1/72,43.6,319052,5.5,108.4000015,104.1,0
9/1/72,43.7,319052,5.4,111.5100021,NA,0
10/1/72,43.8,341962,5.1,110.1600037,112,0
11/1/72,43.9,341962,4.9,112.6699982,NA,0
12/1/72,44.1,341962,4.8,117.3799973,116.1,0
1/1/73,44.3,333807,5.5,119.0999985,NA,0
2/1/73,44.5,333807,5.6,114.7600021,110.8,0
3/1/73,45,333807,5.2,111.0500031,NA,0
4/1/73,45.3,354356,4.8,110.1800003,102.8,0
5/1/73,45.6,354356,4.4,107.0999985,NA,0
6/1/73,45.9,354356,5.4,103.9300003,104.4,0
7/1/73,45.9,354349,5,102.9000015,NA,0
8/1/73,46.7,354349,4.7,106.8300018,93.8,0
9/1/73,46.9,354349,4.7,104.5100021,NA,0
10/1/73,47.2,382865,4.2,108.2099991,107.5,0
11/1/73,47.5,382865,4.6,107.6900024,NA,0
12/1/73,47.7,382865,4.6,93.90000153,70.6,0
1/1/74,48.1,361840,5.7,97.68000031,NA,0
2/1/74,48.6,361840,5.8,95.31999969,62.7,0
3/1/74,49,361840,5.3,95.52999878,NA,0
4/1/74,49.3,384120,4.8,93.25,95.1,0
5/1/74,49.7,384120,4.6,92.22000122,NA,0
6/1/74,50.2,384120,5.8,89.09999847,92.5,0
7/1/74,50.5,385975,5.7,86.01999664,NA,0
8/1/74,51.2,385975,5.3,78.75,77.3,0
9/1/74,51.8,385975,5.7,70.51999664,NA,0
10/1/74,52.3,413310,5.5,63.38999939,54.5,0
11/1/74,52.8,413310,6.2,73.87999725,NA,0
12/1/74,53.3,413310,6.7,68.11000061,43.2,0
1/1/75,53.7,391688,9,70.23000336,NA,0
2/1/75,53.9,391688,9.1,77.81999969,54.5,0
3/1/75,54.1,391688,9.1,83.02999878,NA,0
4/1/75,54.3,414253,8.6,82.63999939,66.4,0
5/1/75,54.5,414253,8.3,88.09999847,NA,0
6/1/75,54.8,414253,9.1,92.58000183,72.2,0
7/1/75,55.3,423323,8.7,94.84999847,NA,0
8/1/75,55.5,423323,8.2,87.98999786,82.4,0
9/1/75,55.8,423323,8.1,85.48000336,NA,0
10/1/75,56.2,455641,7.8,82.93000031,77.6,0
11/1/75,56.6,455641,7.8,88.08999634,NA,0
12/1/75,56.9,455641,7.8,90.66999817,93.7,0
1/1/76,57.1,441178,8.8,90.90000153,NA,0
2/1/76,57.2,441178,8.7,100.8700027,101,0
3/1/76,57.3,441178,8.1,100.0199966,NA,0
4/1/76,57.4,465343,7.4,102.2399979,89.5,0
5/1/76,57.7,465343,6.8,100.9199982,NA,0
6/1/76,57.9,465343,8,99.84999847,94.5,0
7/1/76,58.3,466535,7.8,103.5899963,NA,0
8/1/76,58.7,466535,7.6,103.1900024,94.6,0
9/1/76,59,466535,7.4,104.0599976,NA,0
10/1/76,59.2,500358,7.2,104.1699982,87.1,0
11/1/76,59.5,500358,7.4,103.0999985,NA,0
12/1/76,59.7,500358,7.4,102.4899979,98.9,0
1/1/77,59.9,481996,8.3,107,NA,0
2/1/77,60.5,481996,8.5,102.5400009,97.6,0
3/1/77,60.8,481996,7.9,100.6600037,NA,0
4/1/77,61.2,515010,6.9,99.20999908,93.1,0
5/1/77,61.4,515010,6.4,98.93000031,NA,0
6/1/77,61.8,515010,7.5,96.93000031,98.2,0
7/1/77,62.1,526844,7,100.0999985,97.5,0
8/1/77,62.4,526844,6.8,99.12000275,98.7,0
9/1/77,62.7,526844,6.6,96.83000183,96.7,0
10/1/77,62.9,557979,6.4,96.73999786,95.5,0
11/1/77,63.2,557979,6.5,91.34999847,98.9,0
12/1/77,63.6,557979,6,94.69000244,109.7,0
1/1/78,64,534990,7.1,93.81999969,107.8,0
2/1/78,64.4,534990,6.9,89.93000031,107,0
3/1/78,64.9,534990,6.6,87.19000244,104.7,0
4/1/78,65.4,583171,5.8,88.45999908,109.9,0
5/1/78,66,583171,5.5,97.66999817,105.5,0
6/1/78,66.5,583171,6.2,97.34999847,109.5,0
7/1/78,67,596032,6.3,95.08999634,105.4,0
8/1/78,67.5,596032,5.9,100.6600037,108,0
9/1/78,68,596032,5.8,103.6800003,106.6,0
10/1/78,68.5,637402,5.4,102.9599991,108.6,0
11/1/78,68.9,637402,5.6,96.84999847,96.5,0
12/1/78,69.4,637402,5.7,96.27999878,102.2,0
1/1/79,70,618499,6.4,96.73000336,99.5,0
2/1/79,70.7,618499,6.4,99.95999908,101.5,0
3/1/79,71.4,618499,6.1,96.90000153,96.4,0
4/1/79,71.9,648326,5.5,100.9000015,94.6,0
5/1/79,72.5,648326,5.2,101.6800003,96,0
6/1/79,72.9,648326,6,99.16999817,92.7,0
7/1/79,73.5,658706,5.9,101.9899979,81.4,0
8/1/79,74.1,658706,5.9,104.1699982,79.4,0
9/1/79,74.8,658706,5.7,107.4400024,87.8,0
10/1/79,75.4,701800,5.6,108.5599976,92.3,0
11/1/79,76.1,701800,5.6,102.5699997,90.2,0
12/1/79,77.1,701800,5.7,105.8300018,90.7,0
1/1/80,77.9,683564,6.9,105.7600021,85.9,0
2/1/80,78.6,683564,6.8,115.1200027,85.3,0
3/1/80,79.6,683564,6.6,112.5,80.8,0
4/1/80,80.4,698570,6.7,102.1800003,60.5,0
5/1/80,81.1,698570,7.1,105.4599991,50.1,0
6/1/80,81.9,698570,7.8,110.7600021,56.1,0
7/1/80,81.9,707671,7.9,114.9300003,65.4,0
8/1/80,82.6,707671,7.6,121.2099991,70.8,0
9/1/80,83.5,707671,7.2,123.7399979,80.3,0
10/1/80,84.3,767505,7.1,127.1299973,84.2,0
11/1/80,85.2,767505,7.1,129.0399933,87.2,0
12/1/80,86.1,767505,6.9,137.2100067,78.6,0
1/1/81,86.6,758799,8.2,136.3399963,74.4,0
2/1/81,87.1,758799,8,126.9100037,69,0
3/1/81,87.5,758799,7.7,132.0099945,77.8,0
4/1/81,88.1,791530,7,136.5700073,81.6,0
5/1/81,88.7,791530,7.1,132.7200012,86.9,0
6/1/81,89.4,791530,7.7,132.4100037,83,0
7/1/81,90.5,811659,7.3,129.7700043,83.5,0
8/1/81,91.4,811659,7.2,130.4799957,85.7,0
9/1/81,92.5,811659,7.3,123.0199966,77.6,0
10/1/81,92.6,845052,7.5,117.0800018,75.6,0
11/1/81,93,845052,7.9,124.1999969,66.9,0
12/1/81,93.4,845052,8.3,126.0999985,66.6,0
1/1/82,93.8,803715,9.4,122.7399979,64.9,0
2/1/82,94.3,803715,9.6,117.7799988,62.3,0
3/1/82,94.4,803715,9.5,113.3099976,56.7,0
4/1/82,95,831458,9.2,113.7900009,57,0
5/1/82,95.7,831458,9.1,116.8199997,61.4,0
6/1/82,96.4,831458,9.8,111.6800003,56.7,0
7/1/82,96.9,834528,9.8,108.7099991,63.2,0
8/1/82,97.2,834528,9.6,108.9800034,56.9,0
9/1/82,97.5,834528,9.7,118.25,58.1,0
10/1/82,97.6,874081,9.9,121.9700012,54.3,0
11/1/82,97.6,874081,10.4,135.4700012,57.4,0
12/1/82,97.4,874081,10.5,138.7200012,59.5,0
1/1/83,97.7,850380,11.4,138.3399963,59,0
2/1/83,98.1,850380,11.3,142.9600067,67.6,0
3/1/83,98.4,850380,10.8,150.8800049,79.4,0
4/1/83,98.8,895388,10,153.0200043,83.1,0
5/1/83,99.1,895388,9.8,162.1100006,87.7,0
6/1/83,99.3,895388,10.2,162.5500031,87.5,0
7/1/83,99.7,916516,9.4,168.6399994,89,0
8/1/83,100.1,916516,9.2,162.0399933,91.2,0
9/1/83,100.4,916516,8.8,164.2299957,91.1,0
10/1/83,100.8,971755,8.4,165.8099976,92.1,0
11/1/83,101.2,971755,8.1,163.6600037,96.7,0
12/1/83,101.6,971755,8,166.4900055,103.6,0
1/1/84,102.4,962905,8.8,164.0399933,103.9,0
2/1/84,102.8,962905,8.4,162.7400055,101,0
3/1/84,103.1,962905,8.1,158.1900024,101.1,0
4/1/84,103.5,1002687,7.6,157.9799957,106.1,0
5/1/84,103.8,1002687,7.2,161.6799927,104.8,0
6/1/84,104.2,1002687,7.4,153.2400055,105.8,0
7/1/84,104.6,1011924,7.5,153.1999969,100.4,0
8/1/84,105.1,1011924,7.3,154.0800018,103.1,0
9/1/84,105.3,1011924,7.1,164.8800049,100,0
10/1/84,105.7,1060096,7,164.6199951,99.1,0
11/1/84,105.9,1060096,6.9,167.4900055,105.5,0
12/1/84,106.3,1060096,7,162.8200073,97,0
1/1/85,106.5,1033006,8,165.3699951,102,0
2/1/85,107.2,1033006,7.8,178.6300049,103.1,0
3/1/85,107.5,1033006,7.5,183.2299957,96.1,0
4/1/85,107.7,1073981,7.1,181.2700043,104.4,0
5/1/85,108,1073981,7,178.3699951,99.6,0
6/1/85,108.3,1073981,7.5,189.3200073,102.6,0
7/1/85,108.5,1090905,7.4,192.4299927,103.2,0
8/1/85,108.8,1090905,6.9,192.1100006,100.9,0
9/1/85,109.1,1090905,6.9,187.9100037,96,0
10/1/85,109.5,1141088,6.8,185.0700073,96.1,0
11/1/85,110.1,1141088,6.7,191.5299988,98.1,0
12/1/85,110.5,1141088,6.7,200.4600067,98.2,0
1/1/86,110.9,1104498,7.3,209.5899963,96.9,0
2/1/86,111.1,1104498,7.8,213.9600067,96,0
3/1/86,111.4,1104498,7.5,225.4199982,95.1,0
4/1/86,111.8,1138030,7,235.1399994,100,0
5/1/86,112,1138030,7,235.1600037,100.2,0
6/1/86,112.3,1138030,7.3,245.0399933,100,0
7/1/86,112.8,1148813,7,252.0399933,97.5,0
8/1/86,113.2,1148813,6.7,234.9100037,91.7,0
9/1/86,113.6,1148813,6.8,248.5200043,89.7,0
10/1/86,114,1188288,6.6,233.6000061,85.8,0
11/1/86,114.4,1188288,6.6,245.8000031,89.7,0
12/1/86,114.7,1188288,6.3,249.0500031,93.2,0
1/1/87,115.1,1148876,7.3,246.4499969,85.4,0
2/1/87,115.4,1148876,7.2,276.4500122,91.8,0
3/1/87,115.8,1148876,6.9,283,95.8,0
4/1/87,116.3,1205023,6.2,292.3800049,97.4,0
5/1/87,116.8,1205023,6.1,288.0299988,103,0
6/1/87,117.1,1205023,6.3,289.8299866,102.1,0
7/1/87,117.3,1218373,6.1,302.9400024,105.8,0
8/1/87,117.8,1218373,5.8,317.5700073,110.7,0
9/1/87,118.3,1218373,5.7,323.3999939,115.7,0
10/1/87,118.7,1282952,5.7,327.3299866,115.1,0
11/1/87,119.1,1282952,5.6,255.75,100.8,0
12/1/87,119.4,1282952,5.4,232,107.7,0
1/1/88,119.8,1236534,6.3,255.9400024,109.9,0
2/1/88,120,1236534,6.2,255.0399933,114.9,0
3/1/88,120.5,1236534,5.9,267.2200012,112.7,0
4/1/88,121.1,1297399,5.3,256.0899963,115.7,0
5/1/88,121.5,1297399,5.4,261.5599976,120.2,0
6/1/88,122,1297399,5.5,266.6900024,115.7,0
7/1/88,122.6,1319724,5.5,271.7799988,113.5,0
8/1/88,123,1319724,5.4,272.2099915,119.7,0
9/1/88,123.7,1319724,5.2,258.3500061,110.7,0
10/1/88,124.1,1382783,5,271.3800049,116.9,0
11/1/88,124.5,1382783,5.2,279.0599976,112.9,0
12/1/88,125,1382783,5,272.4899902,119.4,0
1/1/89,125.5,1346036,6,275.3099976,115.8,0
2/1/89,125.9,1346036,5.6,297.0899963,120.7,0
3/1/89,126.4,1346036,5.2,287.1099854,117.4,0
4/1/89,126.9,1405607,5.1,296.3900146,116.6,0
5/1/89,127.5,1405607,5,309.1199951,116.7,0
6/1/89,127.9,1405607,5.5,321.9700012,117.2,0
7/1/89,128.4,1418867,5.3,319.230011,120.4,0
8/1/89,128.7,1418867,5.1,343.75,115.4,0
9/1/89,129.1,1418867,5.1,353.730011,116.3,0
10/1/89,129.8,1471062,5,350.8699951,117,0
11/1/89,130.3,1471062,5.2,341.2000122,115.1,0
12/1/89,130.8,1471062,5.1,350.6300049,113,0
1/1/90,131.5,1434375,6,359.6900024,106.5,0
2/1/90,132.2,1434375,5.9,328.7900085,106.7,0
3/1/90,132.9,1434375,5.5,332.7399902,110.6,0
4/1/90,133.3,1490965,5.3,338.7000122,107.3,0
5/1/90,133.6,1490965,5.2,332.25,107.3,0
6/1/90,134.4,1490965,5.4,363.1600037,102.4,0
7/1/90,135.1,1499694,5.6,359.5400085,101.7,0
8/1/90,135.8,1499694,5.5,355.519989,84.7,0
9/1/90,136.3,1499694,5.6,323.0899963,85.6,0
10/1/90,136.8,1538100,5.5,314.9400024,62.6,0
11/1/90,137.2,1538100,5.9,307.019989,61.7,0
12/1/90,137.7,1538100,6,324.1000061,61.2,0
1/1/91,138.5,1475270,7.1,326.4500122,55.1,0
2/1/91,139.1,1475270,7.3,343.0499878,59.4,0
3/1/91,139.4,1475270,7.2,370.4700012,81.1,0
4/1/91,139.9,1532427,6.5,371.2999878,79.4,0
5/1/91,140.3,1532427,6.7,380.2900085,76.4,0
6/1/91,140.8,1532427,7,388.0599976,78,0
7/1/91,141.1,1548990,6.8,377.9200134,77.7,0
8/1/91,141.5,1548990,6.6,387.1199951,76.1,0
9/1/91,141.9,1548990,6.5,392.1499939,72.9,0
10/1/91,142.2,1601443,6.5,389.2000122,60.1,0
11/1/91,142.7,1601443,6.7,391.3200073,52.7,0
12/1/91,143.1,1601443,6.9,381.3999939,52.5,0
1/1/92,143.4,1554707,8.1,417.2600098,50.2,0
2/1/92,143.7,1554707,8.2,409.5299988,47.3,0
3/1/92,144.2,1554707,7.8,412.4500122,56.5,0
4/1/92,144.5,1619581,7.2,404.230011,65.1,0
5/1/92,144.9,1619581,7.3,412.5299988,71.9,0
6/1/92,145.2,1619581,8,417.2999878,72.6,0
7/1/92,145.5,1640744,7.7,412.8800049,61.2,0
8/1/92,146,1640744,7.4,425.0899963,59,0
9/1/92,146.3,1640744,7.3,416.0700073,57.3,0
10/1/92,146.8,1705290,6.9,416.2900085,54.6,0
11/1/92,147.2,1705290,7.1,422.75,65.6,0
12/1/92,147.4,1705290,7.1,430.7799988,78.1,0
1/1/93,147.9,1638139,8,435.3800049,76.7,0
2/1/93,148.4,1638139,7.8,442.519989,68.5,0
3/1/93,148.6,1638139,7.4,442.0100098,63.2,0
4/1/93,149.1,1701841,6.9,450.2999878,67.6,0
5/1/93,149.6,1701841,6.8,442.4599915,61.9,0
6/1/93,149.8,1701841,7.2,453.8299866,58.6,0
7/1/93,150,1724719,7,449.019989,59.2,0
8/1/93,150.5,1724719,6.6,450.1499939,59.3,0
9/1/93,150.7,1724719,6.4,463.1499939,63.8,0
10/1/93,151.1,1793877,6.4,461.2799988,60.5,0
11/1/93,151.6,1793877,6.2,469.1000061,71.9,0
12/1/93,152,1793877,6.1,461.8900146,79.8,0
1/1/94,152.2,1736467,7.3,465.4400024,82.6,0
2/1/94,152.4,1736467,7.1,479.6199951,79.9,0
3/1/94,152.8,1736467,6.8,464.4400024,86.7,0
4/1/94,153.1,1809582,6.2,438.9200134,92.1,0
5/1/94,153.5,1809582,5.9,453.019989,88.9,0
6/1/94,153.9,1809582,6.2,457.6300049,92.5,0
